"""No es en absoluto legítimo que el gobierno de turno se gaste, aunque sea, una pequeñísima fracción de ese dinero que extrae coercitivamente a los ciudadanos en costearse campañas de propaganda en su propio favor para tratar de perpetuarse en el poder."" - @juanrallo"
“El contribuyente no tiene porque financiar ninguna información ni ninguna opinión que no comparte ideológicamente, eso va en contra de los derechos propios del contribuyente.” - @juanrallo
“El Estado no sólo no es omnipotente, sino que todo el poder que pueda poseer deriva de habérselo arrebatado previamente al conjunto de la sociedad.” - @juanrallo
"""Los políticos no tienen mejor información ni mejores incentivos que los empresarios para desarrollar los modelos de negocio que mejor encajen con las preferencias de los consumidores."" - @juanrallo"
"""Si el verdadero propósito del Estado fuera proporcionar protección a menos del 5 por ciento de la población, no necesitaría manejar el 50 por ciento de la economía."" - @juanrallo"
"""Los ciudadanos piensan que no pueden vivir sin el Estado y en gran medida lo piensan porque desconocen cómo vivir sin el Estado."" - @juanrallo"
"""Esperanza y miedo, dos pulsiones básicas para el control social que los Estados modernos han utilizado y siguen utilizando para consolidar su control sobre la ciudadanía."" - @juanrallo"
"""Nuestra sociedad se ha vuelto Estado-dependiente y cualquier freno a su exponencial crecimiento es observado como un ataque directo contra el bienestar social."" - @juanrallo"
"""El Estado debería simplemente retirarse del mercado laboral y permitir que los contratos laborales se negocien personalizadamente entre empresarios y trabajadores."" - @juanrallo"
“Lo primero que deberíamos tener claro es que los políticos siguen siendo una casta, y es una casta que sigue anteponeniendo sus intereses ante el bienestar de la sociedad.” - @juanrallo
"""Las regulaciones laborales no pueden «acelerar» el ritmo de crecimiento de las remuneraciones de los trabajadores: si lo intentan, indefectiblemente generarán desempleo y pobreza entre aquellos estratos de la fuerza laboral menos productiva."" - @juanrallo"
"""El Estado es coacción, violencia."" - @juanrallo"
“El socialismo consolida formas parasitarias de depredación que erosionan la convivencia.” - @juanrallo
"""No es el fin el que justifica los medios, sino que son los medios empleados los que nos permiten justificar los fines escogidos. También cuando se trata de redistribuir la renta."" - @juanrallo"
"""El Estado no cuenta con recursos propios: todos los fondos con los que provee sus servicios son fondos arrebatados impositivamente a la sociedad."" - @juanrallo"
"""Las subidas de impuestos lo que hacen es reducir la capacidad de crecimiento de una sociedad."" - @juanrallo"
"""Cuando los estados adquieren más poder sobre la sociedad, no lo adquieren solo sobre ámbitos estancos como la economía de la sociedad, sino que lo adquieren sobre todos los aspectos de nuestra vida."" - @juanrallo"
“La forma de enmendar las secuelas de injusticias pasadas no es engendrar nuevas injusticias presentes, sino acaso dando la batalla desde la sociedad civil para ir promoviendo cambios de mentalidad en los nuevos espacios de libertad abiertos.” - @juanrallo
“¿En qué sentido hay una relación de identidad entre democracia y servicios estatalizados? En ninguno” - @juanrallo
"""Todo el mundo rechaza que una compañía nos cobre por unos servicios que no le hemos demandado, pero la mayoría acepta que el Estado nos fuerce a pagar el sistema educativo estatal aunque queramos utilizar otros centros de enseñanza."" - @juanrallo"
“No puede haber derechos desiguales, porque derechos desiguales significa libertades desiguales, es decir, que una persona tiene derecho a mandar sobre otra y eso es vulnerar los derechos irreductibles de esa persona.” - @juanrallo
"""El objetivo de cualquier sociedad, de cualquier economía, es que no haya gente que dependa de la transferencia que le pueda proporcionar el Estado, lo ideal es que sean autosuficientes, que puedan salir adelante por sus propios medios."" - @juanrallo"
“En lugar de destruir la riqueza allí donde se encuentre, mejor nos iría a todos si facilitáramos y promoviéramos la acumulación de esa riqueza por parte del resto de la sociedad.” - @juanrallo
"""La acumulación de capital es lo que permite incrementar la productividad de los trabajadores y lo que, en definitiva, permite incrementar sostenidamente los estándares de vida de una sociedad a largo plazo."" - @juanrallo"
"""El ideal de justicia liberal evoluciona hacia la convivencia pacífica y cooperativa de todos los individuos a través de los intercambios libres en sociedad y en el mercado."" - @juanrallo"
"""El capitalismo no es proteger a una élite plutocrática de empresarios."" - @juanrallo"
"""Los políticos son mentirosos compulsivos que, para no perder votos afrontando la realidad presupuestaria del país, están dispuestos a exponer a ese país que tanto dicen querer a un riesgo no despreciable de que en el medio-largo plazo pueda terminar quebrando."" - @juanrallo"
“Desde el liberalismo, tú puedes construir el socialismo. Desde el socialismo, yo no puedo construir el liberalismo. El liberalismo permite comunas socialistas internamente, el socialismo no permite crear grandes multinacionales dentro del socialismo.” - @juanrallo
"""Todos los políticos mienten por sistema, la política es el arte de generar obediencia y una forma de generar obediencia es mentir a aquel que quieres que te obedezca."" - @juanrallo"
“Es el Estado quien explota al trabajador cuando le obliga a pagar un coste gigantesco por una educación que apenas le concede capacidad para prosperar autónomamente en un mercado libre.” - @juanrallo
“Todo el mundo rechaza el robo con intimidación, pero la mayoría de la gente sigue aceptando la legitimidad de los impuestos y la amenaza del uso de la fuerza contra aquellos que se nieguen a abonarlos.” - @juanrallo
“El capitalismo es privatizar pérdidas y beneficios, no privatizar beneficios y socializar pérdidas.” - @juanrallo
"""Hay muchos lobbies que tienen intereses creados en mantener la actual estructura del Estado, que tienen intereses creados en seguir viviendo del presupuesto o en seguir manteniendo una serie de regulaciones perversas que los blindan frente a la competencia."" - @juanrallo"
"""El liberalismo es la ideología realmente revolucionaria en el siglo XXI."" - @juanrallo"
“Todo el mundo rechaza que un empresario contrate a unos mafiosos para que fuercen el cierre de sus competidores, pero muchos aceptan que el Estado establezca monopolios públicos o restrinja coactivamente la libre competencia.” - @juanrallo
“El socialismo consolida formas parasitarias de depredación que erosionan la convivencia.” - @juanrallo
“Forzar a una persona a entregar su tiempo y sus recursos a los demás es injusto e inmoral aun cuando pueda parecernos virtuoso.” - @juanrallo
"“Que los grupos sean esenciales para el individuo no equivale a decir que los grupos sean moralmente más importantes que los individuos."" - @juanrallo"
"""Los gobiernos son fácilmente corrompibles, acumulan tal cantidad de poder que muchas veces tendemos a pensar que ese poder lo utilizan para algo así como el interés general o el bien público cuando, en realidad, lo utilizan siempre para su interés personal."" - @juanrallo"
“Quienes caen en la trampa de aceptar la coacción gubernamental a cambio de un plato de lentejas, deberían plantearse qué carga tributaria les supone realmente la maquinaria estatal.” - @juanrallo
“Aun cuando el liberalismo pueda reconocer la inexorabilidad de un Estado mínimo, lo que en ningún caso reconocerá es la legitimidad de ese Estado mínimo a expandirse más allá de ese mínimo imprescindible.” - @juanrallo
“Otorgar al Gobierno en tiempos normales el poder de controlar los flujos internacionales de inversión es un tremendo error. Otorgárselo en los críticos tiempos actuales es un despropósito pauperizador.” - @juanrallo
"“Las rentas mínimas de inserción deben ser de inserción; es decir, no son prestaciones incondicionales, sino condicionadas a que las personas en estado de extrema necesidad se reinserten en la sociedad.” - @juanrallo"
"""El actual Estado lleva con nosotros más de tres cuartos de siglo, de ahí que, ahora mismo, no quede prácticamente nadie en Occidente que recuerde cómo funcionaban las sociedades antes de que el Estado copara ámbitos crecientes de nuestras vidas."" - @juanrallo"
"""La inmensa mayoría de la gente se opone de manera instintiva al ejercicio de la violencia pero, paradójicamente, aprueba sin reservas la existencia del Estado."" - @juanrallo"
"""Los gobiernos instrumentalizan las situaciones de pánico para ganar poder a costa de la sociedad y, una vez han tomado ese poder, es muy complicado arrebatárselo salvo que los responsables de tomar esas decisiones vean amenazada su permanencia en el poder."" - @juanrallo"
“El éxito de los liberales no es tanto conquistar formalmente la política como partido, el éxito de los liberales sería que incluso Podemos termine defendiendo las bajadas de impuestos porque el consenso social sea tan ámplio que no le quede alternativa.” - @juanrallo
"""Una vez le reconocemos socialmente al gobierno la competencia para que entalle nuestra libertad de expresión, estamos colocando al zorro al cuidado del gallinero."" - @juanrallo"
"""El control ciudadano que se pueda ejercer sobre el gobierno se va a ver totalmente diluido si las herramientas que disponemos para ejercer de contrapeso a un gobierno crecientemente autoritario caen bajo el control arbitrario de ese gobierno."" - @juanrallo"
“Liberalismo es libertad de asociación y desasociación, también (aunque no sólo) en el ámbito económico.” - @juanrallo
"“En un mercado libre, los ciudadanos tienen la capacidad de rechazar a aquellos proveedores que suministran mal un bien o servicio; cuando el Estado lo monopoliza, perdemos esa capacidad.” - @juanrallo"
“El hecho de que el Estado, a través de sistemas de seguridad social públicos, haya descapitalizado a la clase media proletaria, es consecuencia de que hoy la clase media proletaria no tenga un capital que se revalorice con el proceso globalizador.” - @juanrallo
“El Estado es un desastre gestionando recursos escasos: sólo es capaz de mantener unos mínimos y precarios estándares de calidad en los servicios sociales echando cantidades ingentes y crecientes de dinero público sobre ellos.” - @juanrallo
“El problema no es que la sociedad se haya vuelto demasiado liberal, sino que mucha gente no es lo suficientemente tolerante como para entender que no debe utilizar la coacción estatal para imponerse sobre los demás.” - @juanrallo
"""Cuanto más poder regulatorio le demos al Estado, más opciones de parasitarnos le estaremos otorgando."" - @juanrallo"
"""El progresivo deterioro de los servicios públicos es consustancial a la gestación estatal, centralizada y cuasi-monopolista de tales actividades."" - @juanrallo"
"""La regulación laboral diseñada con el presunto propósito de proteger al trabajador termina encareciendo artificialmente el coste de contratarlo, condenándole a ingresar en un ejército de desempleados sin perspectivas vitales de prosperar profesionalmente."" - @juanrallo"
"""Quienes critican la globalización apelando a la necesidad de beneficiar a la clase media proletaria occidental, lo que están reclamando son privilegios desigualitaristas."" - @juanrallo"
"""Se está instrumentalizando la crisis para promover agendas muy radicales que habrían encontrado una enorme resistencia social en tiempos normales."" - @juanrallo"
“Otorgar a algún político, burócrata o periodista el poder de controlar y regular el conjunto de la prensa equivale a otorgarle el poder para imponer sus intereses y su agenda sobre todas las personas que emiten opiniones.” - @juanrallo
“En un mundo globalizado, cuanto más rico sea todo el mundo, mejor para todos.” - @juanrallo
“Si hay alguna hegemonía ahora mismo es la del estatismo más atroz y la de la pérdida de la auto gobernabilidad de las personas. Las personas ahora mismo somos siervas del Estado, somos súbditos del Estado y no tenemos capacidad para gobernarnos a nosotros mismos.” - @juanrallo
“El liberalismo es, ante todo, una filosofía política que promueve el respeto irrestricto a los proyectos de vida de otras personas.” - @juanrallo
"""Lo público, lo estatal, no nos defiende gratis. El Estado nos defiende a costa de extraernos una enorme cantidad de impuestos todos los años y de limitar enormemente nuestras libertades."" - @juanrallo"
“El mejor medio público es el que no existe.” - @juanrallo
"""Uno de los principales mensajes que sí deberíamos llevarnos de esta crisis es: desconfía profundamente de las autoridades estatales."" - @juanrallo"
"""Las autoridades estatales, esas que supuestamente te protegen, sacrificaron a parte de la población española para mantener sus actos de festividad del 8M. Antepusieron su sectarismo, dogmatismo y electoralismo ideológico a la vida de los españoles."" - @juanrallo"
“Las crisis permiten que el Estado crezca, pero dificultan mucho que el Estado, incluso una vez que ha acabado la crisis, vuelva a situación previa.” - @juanrallo
“La autoridad son personas que buscan su interés particular desde el poder del Estado.” - @juanrallo
“La batalla ideológica durante los próximos años estará centrada en parar el golpe de la crisis, en evitar que el gobierno instrumente la crisis para expandir el sector público a costa de la sociedad.” - @juanrallo
“La implantación práctica del control de los medios conduce a subordinar la libertad informativa al criterio arbitrario de un órgano burocrático o de una coalición electoral (o profesional) mayoritaria.” - @juanrallo
“Las guerras, los desastres naturales, las pandemias han sido momentos en los que el Estado ha aprovechado para crecer estructuralmente.” - @juanrallo
“El sistema socialista de distribución de recursos: colocarse en la lista de espera hasta que el burócrata socialista te quiera distribuir los bienes.” - @juanrallo
“Los controles de precios fracasan siempre. El mercado y los precios de mercado son el mecanismo más eficiente que conocemos para economizar el uso de los recursos.” - @juanrallo
“Si algo nos indica la ciencia es que la planificación central no funciona. La planificación central conduce a errores sistemáticos y por tanto el socialismo, entendido como planificación central, sabemos que científicamente es un absoluto desastre.” - @juanrallo
“Dotar al Estado de poderes extraordinarios es convertir a la sociedad en rehen del Estado por el miedo que hoy tenemos a un enemigo, que aparentemente está combatiendo el Estado.” - @juanrallo
“Los ciudadanos tienen intereses muy diversos, por tanto, el Estado no puede conciliar nada porque no hay un interés unitario de todos. El Estado impone los intereses de una parte sobre las otras de manera coactiva.” - @juanrallo
“Los políticos únicamente han mirado la conveniencia de su corto plazo, únicamente se han preocupado por sobrevivir un día más al frente del poder, aún cuando estuvieran sacrificando la solvencia y la sostenibilidad financiera de España en el largo plazo.” - @juanrallo
“La libertad y la diversidad informativas se garantizan permitiendo que cada cual cree plataformas desde las que pueda transmitir las ideas que considere oportuno sin que el Estado se lo impida.” - @juanrallo
“Los Estados no son una representación real de la ciudadanía. Los Estados dominan, controlan e intervienen sobre la ciudadanía.” - @juanrallo
“Los políticos hacen lo que creen que les va a reportar más votos, no lo que es más eficaz para solucionar los problemas reales del país.” - @juanrallo
“Los políticos, para subsistir electoralmente, se han negado a reducir el déficit público porque, a pesar de que todo ha acompañado, no querían perder ni un solo voto aprobando recortes del gasto o, desde otra perspectiva ideológica, subidas de impuestos.” - @juanrallo
“Hacia dónde vayamos depende en gran medida de cuánto luchemos para ir en una dirección u en otra” - @juanrallo
"“Lo que nos diferencia de los animales es la libre cooperación, el libre trato, los contratos; no que haya un león, que es el Estado, que se imponga sobre las gacelas que tiene por debajo.” - @juanrallo"
“El establecimiento de controles estatales sobre los medios de comunicación sólo sirve, en última instancia, para que los políticos o los burócratas al mando del Estado impongan su agenda informativa.” - @juanrallo
“La prioridad para cualquier sociedad debería ser ampliar las oportunidades efectivas de todo el mundo para que todo el mundo pueda salir adelante por sus propios pies sin necesidad de extraer renta del resto de ciudadanos.” - @juanrallo
“Los políticos no piensan más allá del ciclo electoral previsible, pues su objetivo es maximizar el valor esperado de sus votos.” - @juanrallo
"“¿De verdad nos creemos que un gobierno que tenga el poder absoluto para determinar qué es un bulo y qué no es un bulo, y sobre todo, para censurar y sancionar los bulos; no va a aprovechar ese poder extraordinario en su propio beneficio?” - @juanrallo"
“El Estado nos ha fallado cuando tenía que haber actuado de forma muy decisiva” - @juanrallo
"“Los políticos se quieren presentar como personas omniscientes que; de hecho, ahora tienen que tomar aún mas poder para cuidanos; y son unos incompetentes absolutos en prácticamente todo.” - @juanrallo"
“El objetivo político que debería buscar todo gobierno responsable no es que el ingreso mínimo vital lo cobre el mayor número de personas posibles de una manera estable, sino que ese ingreso mínimo vital lo necesite el mínimo número de personas posibles.” - @juanrallo
“Un gobierno que controla los flujos de información es un gobierno que puede manipular permanentemente a la opinión pública y que, por tanto, puede perpetuarse en el poder ocultando información o transmitiendo información incorrecta.” - @juanrallo
“Cuando estás pauperizando a la gente, le estás impidiendo que prosperen por sí mismas, salir luego como el gran salvador a repartir limosna y aguinaldos es algo clientelar y dirigido básicamente a concentrar poder y a ganar poder.” - @juanrallo
“La riqueza se distribuye cuando se genera por toda la sociedad y lo que tenemos que hacer no es repartir las migajas que nos están quedando, lo que tenemos que hacer es incrementar la cantidad de panes que estamos produciendo.” - @juanrallo
“El león es el Estado” - @juanrallo
“No tiene absolutamente ningún sentido que el Estado impida que la gente pueda salir adelante por sus propios medios y, precisamente porque no puede salir adelante por sus propios medios por culpa del Estado, el Estado luego le de una paga para mantenerlo.” - @juanrallo
"“La verdadera batalla ideológica del siglo XXI no es si gobierna el PP, PSOE, Ciudadanos o Podemos. La verdadera batalla ideológica del siglo XXI es el individuo, la sociedad civil, contra el Estado; y esa es la batalla que tendremos que librar.” - @juanrallo"
“Los políticos tienen capacidad para negociar sobre nuestras libertades. No estamos blindados frente a los políticos y frente al intervencionismo Estatal, estamamos vendidos al mismo.” - @juanrallo
“La sociedad es cooperación, pero es cooperación voluntaria, el liberalismo defiende esa voluntariedad, no la competencia artificial impuesta por el Estado ni la cooperación coactiva impuesta por el Estado.” - @juanrallo
“El Estado es una herramienta para generar servidumbre, para generar sometimiento.” - @juanrallo
“El límite entre la verdad y la mentira es demasiado estrecho en numerosas ocasiones como para permitir que se censure al que esté en el límite.” - @juanrallo
